course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,1,Natural Number,2,Subtraction,2,true,"341727633120021","{""-"", ""tables""}","mulch_tms_tbl_1415","MULCH","","29 - 14 =",15,"{15, 14, 43, 44}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"552392081414002","{""-"", ""tables""}","mulch_tms_tbl_1416","MULCH","","30 - 14 =",16,"{16, 14, 44, 46}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"833854989790130","{""-"", ""tables""}","mulch_tms_tbl_1417","MULCH","","31 - 14 =",17,"{17, 14, 45, 48}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"177510777180835","{""-"", ""tables""}","mulch_tms_tbl_1418","MULCH","","32 - 14 =",18,"{18, 14, 46, 50}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"450369971324162","{""-"", ""tables""}","mulch_tms_tbl_1419","MULCH","","33 - 14 =",19,"{19, 14, 47, 52}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"672347080427781","{""-"", ""tables""}","mulch_tms_tbl_1420","MULCH","","34 - 14 =",20,"{20, 14, 48, 54}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"723910374865768","{""-"", ""tables""}","mulch_tms_tbl_1500","MULCH","","15 - 15 =",0,"{0, 15, 30, 15}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"478323228061169","{""-"", ""tables""}","mulch_tms_tbl_1501","MULCH","","16 - 15 =",1,"{1, 15, 31, 17}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"400597295410698","{""-"", ""tables""}","mulch_tms_tbl_1502","MULCH","","17 - 15 =",2,"{2, 15, 32, 19}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"497269530327115","{""-"", ""tables""}","mulch_tms_tbl_1503","MULCH","","18 - 15 =",3,"{3, 15, 33, 21}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"969322788362896","{""-"", ""tables""}","mulch_tms_tbl_1504","MULCH","","19 - 15 =",4,"{4, 15, 34, 23}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"921851671700142","{""-"", ""tables""}","mulch_tms_tbl_1505","MULCH","","20 - 15 =",5,"{5, 15, 35, 25}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"177315390186247","{""-"", ""tables""}","mulch_tms_tbl_1506","MULCH","","21 - 15 =",6,"{6, 15, 36, 27}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"957622324564639","{""-"", ""tables""}","mulch_tms_tbl_1507","MULCH","","22 - 15 =",7,"{7, 15, 37, 29}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"697762129843291","{""-"", ""tables""}","mulch_tms_tbl_1508","MULCH","","23 - 15 =",8,"{8, 15, 38, 31}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"186053104532320","{""-"", ""tables""}","mulch_tms_tbl_1509","MULCH","","24 - 15 =",9,"{9, 15, 39, 33}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"514108745514602","{""-"", ""tables""}","mulch_tms_tbl_1510","MULCH","","25 - 15 =",10,"{10, 15, 40, 35}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"683223070953482","{""-"", ""tables""}","mulch_tms_tbl_1511","MULCH","","26 - 15 =",11,"{11, 15, 41, 37}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"080523859244228","{""-"", ""tables""}","mulch_tms_tbl_1512","MULCH","","27 - 15 =",12,"{12, 15, 42, 39}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"185309280160099","{""-"", ""tables""}","mulch_tms_tbl_1513","MULCH","","28 - 15 =",13,"{13, 15, 43, 41}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"401883779301779","{""-"", ""tables""}","mulch_tms_tbl_1514","MULCH","","29 - 15 =",14,"{14, 15, 44, 43}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,2,true,"167153137065232","{""-"", ""tables""}","mulch_tms_tbl_1515","MULCH","","30 - 15 =",15,"{15, 15, 45, 45}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"764635958206397","{""-"", ""tables""}","mulch_tms_tbl_1516","MULCH","","31 - 15 =",16,"{16, 15, 46, 47}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"317177695382492","{""-"", ""tables""}","mulch_tms_tbl_1517","MULCH","","32 - 15 =",17,"{17, 15, 47, 49}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"220573523033580","{""-"", ""tables""}","mulch_tms_tbl_1518","MULCH","","33 - 15 =",18,"{18, 15, 48, 51}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"991407382821265","{""-"", ""tables""}","mulch_tms_tbl_1519","MULCH","","34 - 15 =",19,"{19, 15, 49, 53}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"236826537808206","{""-"", ""tables""}","mulch_tms_tbl_1520","MULCH","","35 - 15 =",20,"{20, 15, 50, 55}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"301588110928792","{""-"", ""tables""}","mulch_tms_tbl_1600","MULCH","","16 - 16 =",0,"{0, 16, 32, 16}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"863200456552157","{""-"", ""tables""}","mulch_tms_tbl_1601","MULCH","","17 - 16 =",1,"{1, 16, 33, 18}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"831073899539744","{""-"", ""tables""}","mulch_tms_tbl_1602","MULCH","","18 - 16 =",2,"{2, 16, 34, 20}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"233464719627577","{""-"", ""tables""}","mulch_tms_tbl_1603","MULCH","","19 - 16 =",3,"{3, 16, 35, 22}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"514922817370506","{""-"", ""tables""}","mulch_tms_tbl_1604","MULCH","","20 - 16 =",4,"{4, 16, 36, 24}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"708969123131977","{""-"", ""tables""}","mulch_tms_tbl_1605","MULCH","","21 - 16 =",5,"{5, 16, 37, 26}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"217432307833696","{""-"", ""tables""}","mulch_tms_tbl_1606","MULCH","","22 - 16 =",6,"{6, 16, 38, 28}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"824389316721759","{""-"", ""tables""}","mulch_tms_tbl_1607","MULCH","","23 - 16 =",7,"{7, 16, 39, 30}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"423388766207548","{""-"", ""tables""}","mulch_tms_tbl_1608","MULCH","","24 - 16 =",8,"{8, 16, 40, 32}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"557094120307586","{""-"", ""tables""}","mulch_tms_tbl_1609","MULCH","","25 - 16 =",9,"{9, 16, 41, 34}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"573647336228947","{""-"", ""tables""}","mulch_tms_tbl_1610","MULCH","","26 - 16 =",10,"{10, 16, 42, 36}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"867883843710015","{""-"", ""tables""}","mulch_tms_tbl_1611","MULCH","","27 - 16 =",11,"{11, 16, 43, 38}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"453505159388782","{""-"", ""tables""}","mulch_tms_tbl_1612","MULCH","","28 - 16 =",12,"{12, 16, 44, 40}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"378992411389401","{""-"", ""tables""}","mulch_tms_tbl_1613","MULCH","","29 - 16 =",13,"{13, 16, 45, 42}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"507650931902381","{""-"", ""tables""}","mulch_tms_tbl_1614","MULCH","","30 - 16 =",14,"{14, 16, 46, 44}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"283075792836390","{""-"", ""tables""}","mulch_tms_tbl_1615","MULCH","","31 - 16 =",15,"{15, 16, 47, 46}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"445515665480776","{""-"", ""tables""}","mulch_tms_tbl_1616","MULCH","","32 - 16 =",16,"{16, 16, 48, 48}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"908294854807837","{""-"", ""tables""}","mulch_tms_tbl_1617","MULCH","","33 - 16 =",17,"{17, 16, 49, 50}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"597441869930350","{""-"", ""tables""}","mulch_tms_tbl_1618","MULCH","","34 - 16 =",18,"{18, 16, 50, 52}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"486552724537193","{""-"", ""tables""}","mulch_tms_tbl_1619","MULCH","","35 - 16 =",19,"{19, 16, 51, 54}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"156173242037271","{""-"", ""tables""}","mulch_tms_tbl_1620","MULCH","","36 - 16 =",20,"{20, 16, 52, 56}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"100453981655770","{""-"", ""tables""}","mulch_tms_tbl_1700","MULCH","","17 - 17 =",0,"{0, 17, 34, 17}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"821252847276839","{""-"", ""tables""}","mulch_tms_tbl_1701","MULCH","","18 - 17 =",1,"{1, 17, 35, 19}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"378175813650259","{""-"", ""tables""}","mulch_tms_tbl_1702","MULCH","","19 - 17 =",2,"{2, 17, 36, 21}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"384267543563455","{""-"", ""tables""}","mulch_tms_tbl_1703","MULCH","","20 - 17 =",3,"{3, 17, 37, 23}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"311593632319560","{""-"", ""tables""}","mulch_tms_tbl_1704","MULCH","","21 - 17 =",4,"{4, 17, 38, 25}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"970087784918613","{""-"", ""tables""}","mulch_tms_tbl_1705","MULCH","","22 - 17 =",5,"{5, 17, 39, 27}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"302136547692241","{""-"", ""tables""}","mulch_tms_tbl_1706","MULCH","","23 - 17 =",6,"{6, 17, 40, 29}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"591513007522741","{""-"", ""tables""}","mulch_tms_tbl_1707","MULCH","","24 - 17 =",7,"{7, 17, 41, 31}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"818492619838025","{""-"", ""tables""}","mulch_tms_tbl_1708","MULCH","","25 - 17 =",8,"{8, 17, 42, 33}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"860457977395728","{""-"", ""tables""}","mulch_tms_tbl_1709","MULCH","","26 - 17 =",9,"{9, 17, 43, 35}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"604139589220165","{""-"", ""tables""}","mulch_tms_tbl_1710","MULCH","","27 - 17 =",10,"{10, 17, 44, 37}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"825053301366801","{""-"", ""tables""}","mulch_tms_tbl_1711","MULCH","","28 - 17 =",11,"{11, 17, 45, 39}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"699587230441533","{""-"", ""tables""}","mulch_tms_tbl_1712","MULCH","","29 - 17 =",12,"{12, 17, 46, 41}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"194494504499201","{""-"", ""tables""}","mulch_tms_tbl_1713","MULCH","","30 - 17 =",13,"{13, 17, 47, 43}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"039268423218134","{""-"", ""tables""}","mulch_tms_tbl_1714","MULCH","","31 - 17 =",14,"{14, 17, 48, 45}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"410658688738170","{""-"", ""tables""}","mulch_tms_tbl_1715","MULCH","","32 - 17 =",15,"{15, 17, 49, 47}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"888719184950646","{""-"", ""tables""}","mulch_tms_tbl_1716","MULCH","","33 - 17 =",16,"{16, 17, 50, 49}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"860542970720922","{""-"", ""tables""}","mulch_tms_tbl_1717","MULCH","","34 - 17 =",17,"{17, 17, 51, 51}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"836084486430770","{""-"", ""tables""}","mulch_tms_tbl_1718","MULCH","","35 - 17 =",18,"{18, 17, 52, 53}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"948588947670903","{""-"", ""tables""}","mulch_tms_tbl_1719","MULCH","","36 - 17 =",19,"{19, 17, 53, 55}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"240851901597504","{""-"", ""tables""}","mulch_tms_tbl_1720","MULCH","","37 - 17 =",20,"{20, 17, 54, 57}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"501989602631240","{""-"", ""tables""}","mulch_tms_tbl_1800","MULCH","","18 - 18 =",0,"{0, 18, 36, 18}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"669656154931699","{""-"", ""tables""}","mulch_tms_tbl_1801","MULCH","","19 - 18 =",1,"{1, 18, 37, 20}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"925592259016312","{""-"", ""tables""}","mulch_tms_tbl_1802","MULCH","","20 - 18 =",2,"{2, 18, 38, 22}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"617685160227606","{""-"", ""tables""}","mulch_tms_tbl_1803","MULCH","","21 - 18 =",3,"{3, 18, 39, 24}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"098688727515385","{""-"", ""tables""}","mulch_tms_tbl_1804","MULCH","","22 - 18 =",4,"{4, 18, 40, 26}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"742656179529269","{""-"", ""tables""}","mulch_tms_tbl_1805","MULCH","","23 - 18 =",5,"{5, 18, 41, 28}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"604409120871189","{""-"", ""tables""}","mulch_tms_tbl_1806","MULCH","","24 - 18 =",6,"{6, 18, 42, 30}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"088294094044949","{""-"", ""tables""}","mulch_tms_tbl_1807","MULCH","","25 - 18 =",7,"{7, 18, 43, 32}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"274403468287150","{""-"", ""tables""}","mulch_tms_tbl_1808","MULCH","","26 - 18 =",8,"{8, 18, 44, 34}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"311928531919186","{""-"", ""tables""}","mulch_tms_tbl_1809","MULCH","","27 - 18 =",9,"{9, 18, 45, 36}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"113208392885528","{""-"", ""tables""}","mulch_tms_tbl_1810","MULCH","","28 - 18 =",10,"{10, 18, 46, 38}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"820921711688779","{""-"", ""tables""}","mulch_tms_tbl_1811","MULCH","","29 - 18 =",11,"{11, 18, 47, 40}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"907884214902187","{""-"", ""tables""}","mulch_tms_tbl_1812","MULCH","","30 - 18 =",12,"{12, 18, 48, 42}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"363246964630732","{""-"", ""tables""}","mulch_tms_tbl_1813","MULCH","","31 - 18 =",13,"{13, 18, 49, 44}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"851997031696020","{""-"", ""tables""}","mulch_tms_tbl_1814","MULCH","","32 - 18 =",14,"{14, 18, 50, 46}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"023050729796831","{""-"", ""tables""}","mulch_tms_tbl_1815","MULCH","","33 - 18 =",15,"{15, 18, 51, 48}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"031531536297538","{""-"", ""tables""}","mulch_tms_tbl_1816","MULCH","","34 - 18 =",16,"{16, 18, 52, 50}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"555243811970408","{""-"", ""tables""}","mulch_tms_tbl_1817","MULCH","","35 - 18 =",17,"{17, 18, 53, 52}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"765921293437945","{""-"", ""tables""}","mulch_tms_tbl_1818","MULCH","","36 - 18 =",18,"{18, 18, 54, 54}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"499625102599031","{""-"", ""tables""}","mulch_tms_tbl_1819","MULCH","","37 - 18 =",19,"{19, 18, 55, 56}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"049154321119375","{""-"", ""tables""}","mulch_tms_tbl_1820","MULCH","","38 - 18 =",20,"{20, 18, 56, 58}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"158381186514133","{""-"", ""tables""}","mulch_tms_tbl_1900","MULCH","","19 - 19 =",0,"{0, 19, 38, 19}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"998259763680302","{""-"", ""tables""}","mulch_tms_tbl_1901","MULCH","","20 - 19 =",1,"{1, 19, 39, 21}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"337432360438865","{""-"", ""tables""}","mulch_tms_tbl_1902","MULCH","","21 - 19 =",2,"{2, 19, 40, 23}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"720892472093234","{""-"", ""tables""}","mulch_tms_tbl_1903","MULCH","","22 - 19 =",3,"{3, 19, 41, 25}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"497435574907832","{""-"", ""tables""}","mulch_tms_tbl_1904","MULCH","","23 - 19 =",4,"{4, 19, 42, 27}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"963559614680496","{""-"", ""tables""}","mulch_tms_tbl_1905","MULCH","","24 - 19 =",5,"{5, 19, 43, 29}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"726675556356961","{""-"", ""tables""}","mulch_tms_tbl_1906","MULCH","","25 - 19 =",6,"{6, 19, 44, 31}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"385559492837002","{""-"", ""tables""}","mulch_tms_tbl_1907","MULCH","","26 - 19 =",7,"{7, 19, 45, 33}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"260481307099602","{""-"", ""tables""}","mulch_tms_tbl_1908","MULCH","","27 - 19 =",8,"{8, 19, 46, 35}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"864504415716549","{""-"", ""tables""}","mulch_tms_tbl_1909","MULCH","","28 - 19 =",9,"{9, 19, 47, 37}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"815768589120899","{""-"", ""tables""}","mulch_tms_tbl_1910","MULCH","","29 - 19 =",10,"{10, 19, 48, 39}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"515016067613064","{""-"", ""tables""}","mulch_tms_tbl_1911","MULCH","","30 - 19 =",11,"{11, 19, 49, 41}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"170636262480517","{""-"", ""tables""}","mulch_tms_tbl_1912","MULCH","","31 - 19 =",12,"{12, 19, 50, 43}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"719807982000291","{""-"", ""tables""}","mulch_tms_tbl_1913","MULCH","","32 - 19 =",13,"{13, 19, 51, 45}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"410256770331975","{""-"", ""tables""}","mulch_tms_tbl_1914","MULCH","","33 - 19 =",14,"{14, 19, 52, 47}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"378659701669872","{""-"", ""tables""}","mulch_tms_tbl_1915","MULCH","","34 - 19 =",15,"{15, 19, 53, 49}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"985212199502888","{""-"", ""tables""}","mulch_tms_tbl_1916","MULCH","","35 - 19 =",16,"{16, 19, 54, 51}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"093536215591577","{""-"", ""tables""}","mulch_tms_tbl_1917","MULCH","","36 - 19 =",17,"{17, 19, 55, 53}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"769692627894209","{""-"", ""tables""}","mulch_tms_tbl_1918","MULCH","","37 - 19 =",18,"{18, 19, 56, 55}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"888807486372519","{""-"", ""tables""}","mulch_tms_tbl_1919","MULCH","","38 - 19 =",19,"{19, 19, 57, 57}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"255326539064316","{""-"", ""tables""}","mulch_tms_tbl_1920","MULCH","","39 - 19 =",20,"{20, 19, 58, 59}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"649389453869532","{""-"", ""tables""}","mulch_tms_tbl_2000","MULCH","","20 - 20 =",0,"{0, 20, 40, 20}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"875387676337209","{""-"", ""tables""}","mulch_tms_tbl_2001","MULCH","","21 - 20 =",1,"{1, 20, 41, 22}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"830506741790558","{""-"", ""tables""}","mulch_tms_tbl_2002","MULCH","","22 - 20 =",2,"{2, 20, 42, 24}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"601267731921165","{""-"", ""tables""}","mulch_tms_tbl_2003","MULCH","","23 - 20 =",3,"{3, 20, 43, 26}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"606150781069354","{""-"", ""tables""}","mulch_tms_tbl_2004","MULCH","","24 - 20 =",4,"{4, 20, 44, 28}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"172646333699251","{""-"", ""tables""}","mulch_tms_tbl_2005","MULCH","","25 - 20 =",5,"{5, 20, 45, 30}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"939662676670938","{""-"", ""tables""}","mulch_tms_tbl_2006","MULCH","","26 - 20 =",6,"{6, 20, 46, 32}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"991328798281161","{""-"", ""tables""}","mulch_tms_tbl_2007","MULCH","","27 - 20 =",7,"{7, 20, 47, 34}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"804270969807253","{""-"", ""tables""}","mulch_tms_tbl_2008","MULCH","","28 - 20 =",8,"{8, 20, 48, 36}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"512353011719945","{""-"", ""tables""}","mulch_tms_tbl_2009","MULCH","","29 - 20 =",9,"{9, 20, 49, 38}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"040053553694103","{""-"", ""tables""}","mulch_tms_tbl_2010","MULCH","","30 - 20 =",10,"{10, 20, 50, 40}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"352566589797501","{""-"", ""tables""}","mulch_tms_tbl_2011","MULCH","","31 - 20 =",11,"{11, 20, 51, 42}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"572159907050007","{""-"", ""tables""}","mulch_tms_tbl_2012","MULCH","","32 - 20 =",12,"{12, 20, 52, 44}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"683432053716153","{""-"", ""tables""}","mulch_tms_tbl_2013","MULCH","","33 - 20 =",13,"{13, 20, 53, 46}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"069539960699950","{""-"", ""tables""}","mulch_tms_tbl_2014","MULCH","","34 - 20 =",14,"{14, 20, 54, 48}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,2,true,"761149328487919","{""-"", ""tables""}","mulch_tms_tbl_2015","MULCH","","35 - 20 =",15,"{15, 20, 55, 50}","","","True","Correct!","Incorrect..",""
